Full project name,"Legal agreement reference number(s): contract, licence, lease, concession, …","Affiliated companies, start with Operator",Commodities (one commodity/row),Status,Production (volume),Unit,Production (value),Currency,Country,ISO Code,Year,Start Date,End Date
Feasibility study amendment,16-10-02,HK,n/v,Production,7500,m3,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Khulgariin khudag,Т/18-14-11,Northern mining mongolia,n/v,Production,1700.85,n/a,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Bayangol,15-11-08,Nutgiin ord,n/v,n/v,,n/v,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Bayankhoshuu,ХХ-08-08,New gold mine,n/v,n/v,,n/v,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Oyu Tolgoi,СТР-10/14,Oyu tolgoi,n/v,Production,695567,Tonnes,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Alag tolgoi,Т/18-10-13,Powerland,n/v,n/v,,n/v,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Tuul east denj 1-3,Т/20-10-13,Platinumland,n/v,Production,141.3,Kg,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Tukhum,Т19-07-04,Premium coal corporation,n/v,n/v,,n/v,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
n/a,n/a,Reservoir mongolia,n/v,n/v,,n/v,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Khureet,T17,Uurt gold,n/v,Production,11,n/a,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Ovoot tolgoi,15-10-04,Southgobi sands,n/v,Production,1485084.26,n/a,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Alabaster enrichment factory,20-13-03,CMKI,n/v,n/v,,n/v,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Tsagaan tsakhiur mining,T/B6T/B6T/B6,Specialmines/ Naran mandal enterprises,n/v,Production,231,Tonnes,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
n/a,n/a,STBL,n/v,n/v,,n/v,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Altan tsagaan ovoo,T/19-11-11,Steppe Gold,n/v,Production,987.02,n/a,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Altan tsagaan ovoo,T/19-11-11,Steppe Gold,n/v,Production,426.44,n/a,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Altan ovo,16-02-02,Sunkhungold,n/v,Production,57247.18,n/a,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Dund bulag,Т/20-13-08,Talst orchlon,n/v,n/v,,n/v,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Talbulag,Т/21-01-12,Taliin gal,n/v,Production,71559,n/a,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Nogoon tolgoi 1,т/17-05-08,Tugs erkhes,n/v,Production,4980,n/a,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Test project name,test-0004,Test user,n/v,Production,500,n/a,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Nergui khundii,15-12-04,Tod undraga,n/v,Production,94.8,n/a,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Zaidangiin engeriin altnii shoroon ord,Т/19-15-01,Tengeriin khorvoonjig,n/v,Production,11.3,n/a,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Altantuul,Т/17-07-02,Terguun mining,n/v,Production,55.41,n/a,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
n/a,n/a,Terguun service,n/v,n/v,,n/v,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Gold placer of dolootiin khundii,17-May,UBTTT,n/v,n/v,,n/v,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Artamsag,Т/20 11-17,Ulaan bukhnuud,n/v,n/v,,n/v,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Tsagaan tolgoi,Т/18-13-07,Force gold mining,n/v,n/v,,n/v,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Dalan stone coal mine,Т/20-04-14,Friendship resources,n/v,Production,289427,n/a,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Choniin am,Т/20-09-07,Khana international,n/v,n/v,,n/v,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Khan Altai,Т/20-13-13,Khan altai resource,n/v,n/v,,n/v,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Dojir,15-11-02,Khanshashir,n/v,n/v,,n/v,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Khuren Gol,т/17-03-03,Khunnu altai minerals,n/v,n/v,,n/v,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Khuren Gol,т/17-03-03,Khunnu gobi altai,n/v,n/v,,n/v,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Artamsag,T/19-12-14,Khos khas,n/v,Production,163533.89,n/a,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Nergui tolgoi,221,Khos khuder mining,n/v,n/v,,n/v,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
"Tuul western denj, khotu",14-08-02,khotu,n/v,Production,12.68,Kg,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
"Nalaikh mine's eastern wing, usage of mud mining",Д/03-06,Khualyan,n/v,n/v,,n/v,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
"Nalaikh mine's eastern wing, usage of mud mining",Т/18-12-01,Khualyan,n/v,Production,661863,n/a,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Buduun Ukhaa,13-18-04,Khunt uguuj,n/v,Production,25499.5,n/a,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Baruun noyon uul,т/35,Khur erdene bayalag,n/v,Production,16000,n/a,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Baruun noyon uul,Т/19-08-02,Tsagaan uvuljuu,n/v,n/v,,n/v,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Baruun noyon uul,Т/20-12-08,Tsagaan uvuljuu,n/v,Production,160627,n/a,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Baruun noyon uul 1,Т/19-01-10,Tsagaan uvuljuu,n/v,n/v,,n/v,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
MV-00019638,16-04-06,Tsarig Skhonkhor,n/v,n/v,,n/v,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
MV-000296,ХХ-11-12,Tsarig Skhonkhor,n/v,Production,1.05,n/a,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
MV-000296,ХХ-07-11,Tsarig Skhonkhor,n/v,Production,9.1,n/a,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Khutul 1,16-10-09,Cement shokhoi,n/v,n/v,,n/v,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Khutul 2,16-10-09,Cement Shokoi,n/v,n/v,,n/v,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Berkh uul,Т/19-16-03,Tsui khang invest,n/v,Production,5545.45,n/a,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Hundlun Uul,16-06-08,TsTs erdes mining,n/v,n/v,,n/v,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Durvuljin,Т/20-02-13,Tsengazar,n/v,n/v,,n/v,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
"Tsagaan tung, tarigiin sair",T/20-11-09,Tserenbadam,n/v,n/v,,n/v,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Buuruljuutiin coal mining,15-09-03,Tsetsens mining and energy,n/v,Production,5400,Tonnes,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Kharyamaat,Т/17-08-09,Chandmani metal ord,n/v,Production,33.8,n/a,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
n/a,n/a,Choi chingun,n/v,n/v,,n/v,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Ar khadagtai,11,Shandini nuruu,n/v,Production,5,n/a,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
kharaaut uul,25-06,Shanjin ord,n/v,Production,57869.9,n/a,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
ulziit,14-13-08,Shargabolor,n/v,n/v,,n/v,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
SHO,СТР/19-01-02,Shivee ovoo,n/v,Production,2007.3,n/a,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Ulaan,т/20-01-03,Shin Shin,n/v,Production,1007900,Tonnes,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Shand khudag,Т/17-05-03,Shokhoi tsagaan bulag,n/v,n/v,,n/v,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Shokhoit uul,Т/18-13-14,Shokhoi tsagaan bulag,n/v,Production,39349.04,Tonnes,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
n/a,n/a,EBEG,n/v,n/v,,n/v,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Modot,Т/20-08-03,AHG Metals group,n/v,n/v,,n/v,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Kharganat,т/18-01-01,ALGT,n/v,Production,31,Tonnes,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Jonsh tolgoi,20-04-06,Ekilecia,n/v,n/v,,n/v,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
n/a,n/a,MCCM,n/v,n/v,,n/v,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Ukhaa khudag coal mine,СТР-02-01,Energy resource,n/v,Production,3159712,n/a,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Nukhtiin bulag,Т/20-12-11,Erdgeo,n/v,n/v,,n/v,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Barilt olborlokh,31-04,Erdeneresource mongolia,n/v,n/v,,n/v,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Salkhit,Т/19-18-01,Erdenes silver resource,n/v,Production,1511,n/a,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Tsakhir jalga,ХХ-06-07,Erdene tsagaach,n/v,Production,8213.47,n/a,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
n/a,n/a,Erdene shuvuut,n/v,n/v,,n/v,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Navchit gol,14-20-01,SHUT,n/v,n/v,,n/v,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
shar khad uurkhai,T/18.09.06,FGPM,n/v,Production,22899,n/a,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Zost khairkhan,Т/17-06-03,Universal mineral exploration,n/v,n/v,,n/v,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Urkhut,n/a,Universal resources,n/v,n/v,,n/v,,n/v,Mongolia,MNG,2020,1/1/2020,12/31/2020
Africa Great Wall Mining Development Company,"9920 C, 7954 C,7071 C, 7072 C, 7534 C, 3766 C, 7953 C, 3102 C, 8404 L",,Other (2617),Production,321795.13,Tonnes,1.14990676625E9,MZN,Mozambique,MOZ,2019,1/1/2019,12/31/2019
"Cimento Nacional, Lda",9901 L,,Chalk (2509),Production,3728261.24,Tonnes,1.43538058119E9,MZN,Mozambique,MOZ,2019,1/1/2019,12/31/2019
Cimentos de Moçambique,734 C,,Other clays (2508),Production,61483.91,Tonnes,1.56107645E7,MZN,Mozambique,MOZ,2019,1/1/2019,12/31/2019
"CINAC - CIMENTOS DE NACALA, SA","62 C, 591 C, 1525 C, 27 C, 15 C, 31 C, 4192 L",,Chalk (2509),Production,844376.76,Tonnes,1.1792770462E8,MZN,Mozambique,MOZ,2019,1/1/2019,12/31/2019
"CINAC - CIMENTOS DE NACALA, SA","62 C, 591 C, 1525 C, 27 C, 15 C, 31 C, 4192 L",,Other clays (2508),Production,49162.43,Tonnes,1.778614025E7,MZN,Mozambique,MOZ,2019,1/1/2019,12/31/2019
"Companhia Moçambicana de Gasoduto, S.A. (CMG)",n/a,,Other (2617),Exploration,,n/a,,n/a,Mozambique,MOZ,2019,1/1/2019,12/31/2019
Companhia Moçambicana de Hidrocarbonetos (CMH),"866 C, 28 C",,Natural gas (2711),Production,2567430,Sm3,2.8169104137E8,MZN,Mozambique,MOZ,2019,1/1/2019,12/31/2019
Empresa Moçambicana de Exploração Mineira,"7169 C, 3791 C, 4776 C, 7239C, 3314 L, 9295 L",,Other (2617),Production,45232,n/a,3587700,MZN,Mozambique,MOZ,2019,1/1/2019,12/31/2019
"Empresa Nacional de Hidrocarbonetos, EP (ENH)","7626 C, 7521 C,7646 C, 4695 C, 7644 C",,Coal (2701),Exploration,,n/a,,n/a,Mozambique,MOZ,2019,1/1/2019,12/31/2019
"ENH-KOGAS, S.A",3605 C,,Coal (2701),Production,736765,n/a,2175132735,MZN,Mozambique,MOZ,2019,1/1/2019,12/31/2019
Eni Mozambico S.p.A,735 C,,Other (2617),Production,1202115,Tonnes,5.71861567346E9,MZN,Mozambique,MOZ,2019,1/1/2019,12/31/2019
ExxonMobil,8887 C,,Natural gas (2711),Production,403413,Tonnes,2.68612146554E9,MZN,Mozambique,MOZ,2019,1/1/2019,12/31/2019
Fábrica de Xaropes e Refrigerantes Vumba,3365 C,,Coal (2701),Production,1775249,Tonnes,,n/a,Mozambique,MOZ,2019,1/1/2019,12/31/2019
"Haiyu Mozambique Mining Co, Lda",4064 C,,Coal (2701),Exploration,,n/a,,n/a,Mozambique,MOZ,2019,1/1/2019,12/31/2019
"ICVL Zambeze, Lda",4703 C,,Ruby,Exploration,,n/a,,n/a,Mozambique,MOZ,2019,1/1/2019,12/31/2019
"JSPL Mozambique Minerals, Lda","7408 C, 9919 C",,Natural sands (2505),Exploration,,n/a,,n/a,Mozambique,MOZ,2019,1/1/2019,12/31/2019
Kenmare Moma Mining (Mauritius) Limited,37 C,,Titanium (2614),Production,1035648,Sm3,8.9452767138E8,MZN,Mozambique,MOZ,2019,1/1/2019,12/31/2019
"Limak Cimentos, SA","6432 C, 5684 L",,Natural graphite (2504),Production,152675,Tonnes,5381146039,MZN,Mozambique,MOZ,2019,1/1/2019,12/31/2019
Minas de Benga,n/a,,Natural gas (2711),n/a,,n/a,,n/a,Mozambique,MOZ,2019,1/1/2019,12/31/2019
"Minas de Revuboé, Lda",n/a,,Natural gas (2711),n/a,,n/a,,n/a,Mozambique,MOZ,2019,1/1/2019,12/31/2019
Montepuez Rubi Mining (MRM),n/a,,Natural gas (2711),n/a,,n/a,,n/a,Mozambique,MOZ,2019,1/1/2019,12/31/2019
Mozambique Heavy Sands Company VII,n/a,,Natural gas (2711),n/a,,n/a,,n/a,Mozambique,MOZ,2019,1/1/2019,12/31/2019
"Mozambique Rovuma Venture, SPA",EPCC - Area A5A Mozambique basin,,Natural gas (2711),n/a,,n/a,,n/a,Mozambique,MOZ,2019,1/1/2019,12/31/2019
Republic of Mozambique Pipeline Company - ROMPCO,EPCC - Area A5B/Z5D/Z5C Mozambique basin,,Natural gas (2711),n/a,,n/a,,n/a,Mozambique,MOZ,2019,1/1/2019,12/31/2019
"Sasol Petroleum Temane, Lda",PLA - Ressano Garcia/Matola,,Natural gas (2711),n/a,,n/a,,n/a,Mozambique,MOZ,2019,1/1/2019,12/31/2019
"Sociedade Águas de Moçambique, Lda",EPCC - Area 4 Rovuma basin,,Natural gas (2711),Development,,n/a,,n/a,Mozambique,MOZ,2019,1/1/2019,12/31/2019
"Total E&P Mozambique Area 1, Lda",PLA - TEMANE/RSA,,Natural gas (2711),n/a,,n/a,,n/a,Mozambique,MOZ,2019,1/1/2019,12/31/2019
Twigg Exploration Mining,PPA- PANDA E TEMANE,,Natural gas (2711),Production,4491747.51,Sm3 o.e.,3.6550844432E8,USD,Mozambique,MOZ,2019,1/1/2019,12/31/2019
"Vale Moçambique, SA",EPCC - Area 1 Rovuma basin,,Natural gas (2711),Development,,n/a,,n/a,Mozambique,MOZ,2019,1/1/2019,12/31/2019
Yadanda,n/v,,Natural gas (2711),Production,4960000,Scf,,n/a,Myanmar,MMR,2018,4/1/2017,3/31/2018
Yetagun,n/v,,Natural gas (2711),Production,2270000,Scf,,n/a,Myanmar,MMR,2018,4/1/2017,3/31/2018
Yetagun,n/v,,Crude Oil,Production,55600000,Barrels,,n/a,Myanmar,MMR,2018,4/1/2017,3/31/2018
Shwe,n/v,,Natural gas (2711),Production,970000,Scf,,n/a,Myanmar,MMR,2018,4/1/2017,3/31/2018
Zawitka,n/v,,Natural gas (2711),Production,1090000,Scf,,n/a,Myanmar,MMR,2018,4/1/2017,3/31/2018
,n/v,EITI Company LLC,Natural gas (2711),n/v,,Sm3 o.e.,,n/a,Norway,NOR,2017,1/1/2017,12/31/2017
Chinguetti Field,Chinguetti Field,Petronas,Crude Oil,Production,1266744,Barrels,6.261684685E7,USD,Mauritania,MRT,2017,1/1/2017,12/31/2017
Bloc Ta29,Bloc Ta29,Total E&P,Natural gas (2711),Development,,n/a,,n/a,Mauritania,MRT,2017,1/1/2017,12/31/2017
Bloc C9,Bloc C9,Total E&P,Natural gas (2711),Development,,n/a,,n/a,Mauritania,MRT,2017,1/1/2017,12/31/2017
Bloc Ta29,Bloc Ta29,Total E&P,Natural gas (2711),Development,,n/a,,n/a,Mauritania,MRT,2017,1/1/2017,12/31/2017
Bloc C18,Bloc C18,Tullow Oil,Natural gas (2711),Development,,n/a,,n/a,Mauritania,MRT,2017,1/1/2017,12/31/2017
Bloc C3,Bloc C3,Tullow Oil,Natural gas (2711),Development,,n/a,,n/a,Mauritania,MRT,2017,1/1/2017,12/31/2017
Bloc C10,Bloc C10,Tullow Oil,Natural gas (2711),Development,,n/a,,n/a,Mauritania,MRT,2017,1/1/2017,12/31/2017
Non applicable,n/a,Non applicable,n/v,n/v,,n/v,,n/v,Mali,MLI,2018,1/1/2018,12/31/2018
Ambatovy - DYNATEC MADAGASCAR S.A,PE n°18584,DYNATEC MADAGASCAR S.A,Cobalt (2605),Production,3053,Tonnes,32602344,MGA,Madagascar,MDG,2017,1/1/2017,12/31/2017
Ambatovy - DYNATEC MADAGASCAR S.A,PE n°18584,DYNATEC MADAGASCAR S.A,Nickel (2604),Production,35473,Tonnes,392301233,MGA,Madagascar,MDG,2017,1/1/2017,12/31/2017
Ambatovy - AMBATOVY MINERALS S.A,PE n°459,AMBATOVY MINERALS S.A.,Other (2617),Production,7092677,Tonnes,9.59657872E7,MGA,Madagascar,MDG,2017,1/1/2017,12/31/2017
Ambatovy - AMBATOVY MINERALS S.A,PE n°459,AMBATOVY MINERALS S.A.,Other (2617),Production,4163012,Tonnes,8.764789128E7,MGA,Madagascar,MDG,2017,1/1/2017,12/31/2017
Rio Tinto - QIT MADAGASCAR MINERALS S.A.,PE n°651,QIT MADAGASCAR MINERALS S.A.,Other (2617),Production,469326,Tonnes,5.208579948E7,MGA,Madagascar,MDG,2017,1/1/2017,12/31/2017
Rio Tinto - QIT MADAGASCAR MINERALS S.A.,PE n°651,QIT MADAGASCAR MINERALS S.A.,Other (2617),Production,26040,Tonnes,6963096,MGA,Madagascar,MDG,2017,1/1/2017,12/31/2017
Société LABRADOR MADAGASCAR SARL,PE n°94,SOCIETE LABRADOR MADAGASCAR SARL,Other (2617),Production,2439.71,Tonnes,649780.36,MGA,Madagascar,MDG,2017,1/1/2017,12/31/2017
OYSTER MADAGASCAR LIMITED,Bloc 1101 - Antsiranana,OYSTER MADAGASCAR LIMITED,Crude Oil,Exploration,,Barrels,,MGA,Madagascar,MDG,2017,1/1/2017,12/31/2017
OMV OFFSHORE MORONDAVA - ENERMAD,Bloc Grand Prix (34/07/TM),OMV OFFSHORE MORONDAVA,Crude Oil,Exploration,,Barrels,,MGA,Madagascar,MDG,2017,1/1/2017,12/31/2017
Ambatovy - DYNATEC MADAGASCAR S.A,PE n°18584,DYNATEC MADAGASCAR S.A,Cobalt (2605),Production,2852,Tonnes,40616372,MGA,Madagascar,MDG,2018,1/1/2018,12/31/2018
Ambatovy - DYNATEC MADAGASCAR S.A,PE n°18584,DYNATEC MADAGASCAR S.A,Nickel (2604),Production,33185,Tonnes,359907.71,MGA,Madagascar,MDG,2018,1/1/2018,12/31/2018
Ambatovy - AMBATOVY MINERALS S.A,PE n°459,AMBATOVY MINERALS S.A.,Other (2617),Production,5334734,Tonnes,8.789841224E7,MGA,Madagascar,MDG,2018,1/1/2018,12/31/2018
Ambatovy - AMBATOVY MINERALS S.A,PE n°459,AMBATOVY MINERALS S.A.,Other (2617),Production,3708106,Tonnes,7.862561505E7,MGA,Madagascar,MDG,2018,1/1/2018,12/31/2018
Rio Tinto - QIT MADAGASCAR MINERALS S.A.,PE n°651,QIT MADAGASCAR MINERALS S.A.,Other (2617),Production,381924,Tonnes,4.570484508E7,MGA,Madagascar,MDG,2018,1/1/2018,12/31/2018
Rio Tinto - QIT MADAGASCAR MINERALS S.A.,PE n°651,QIT MADAGASCAR MINERALS S.A.,Other (2617),Production,22757,Tonnes,6085221.8,MGA,Madagascar,MDG,2018,1/1/2018,12/31/2018
Rio Tinto - QIT MADAGASCAR MINERALS S.A.,PE n°651,QIT MADAGASCAR MINERALS S.A.,Other (2617),Production,15870,Tonnes,364057.8,MGA,Madagascar,MDG,2018,1/1/2018,12/31/2018
Société LABRADOR MADAGASCAR SARL,PE n°94,Société LABRADOR MADAGASCAR SARL,Other (2617),Production,3079.54,Tonnes,938479.75,MGA,Madagascar,MDG,2018,1/1/2018,12/31/2018
TANTALUM RARE EARTH (MALAGASY) SARL,PR n°6698,TANTALUM RARE EARTH (MALAGASY) SARL,Other (2617),Exploration,,Tonnes,,MGA,Madagascar,MDG,2018,1/1/2018,12/31/2018
Not applicable,n/v,Not applicable,n/v,n/v,,n/v,,n/v,Liberia,LBR,2018,7/1/2017,6/30/2018
Not applicable,n/v,Not applicable,n/v,n/v,,n/v,,n/v,Liberia,LBR,2018,7/1/2017,6/30/2018
Not applicable,n/v,Not applicable,n/v,n/v,,n/v,,n/v,Liberia,LBR,2018,7/1/2017,6/30/2018
Not applicable,n/v,Not applicable,n/v,n/v,,n/v,,n/v,Liberia,LBR,2018,7/1/2017,6/30/2018
Not applicable,n/v,Not applicable,n/v,n/v,,n/v,,n/v,Liberia,LBR,2018,7/1/2017,6/30/2018
Not applicable,n/v,Not applicable,n/v,n/v,,n/v,,n/v,Liberia,LBR,2018,7/1/2017,6/30/2018
Not applicable,n/v,Not applicable,n/v,n/v,,n/v,,n/v,Liberia,LBR,2018,7/1/2017,6/30/2018
Not applicable,n/v,Not applicable,n/v,n/v,,n/v,,n/v,Liberia,LBR,2018,7/1/2017,6/30/2018
Not applicable,n/v,Not applicable,n/v,n/v,,n/v,,n/v,Liberia,LBR,2018,7/1/2017,6/30/2018
Not applicable,n/v,Not applicable,n/v,n/v,,n/v,,n/v,Liberia,LBR,2018,7/1/2017,6/30/2018
Not applicable,n/v,Not applicable,n/v,n/v,,n/v,,n/v,Liberia,LBR,2018,7/1/2017,6/30/2018
Not applicable,n/v,Not applicable,n/v,n/v,,n/v,,n/v,Liberia,LBR,2018,7/1/2017,6/30/2018
Not applicable,n/v,Not applicable,n/v,n/v,,n/v,,n/v,Liberia,LBR,2018,7/1/2017,6/30/2018
Not applicable,n/v,Not applicable,n/v,n/v,,n/v,,n/v,Liberia,LBR,2018,7/1/2017,6/30/2018
Not applicable,n/v,Not applicable,n/v,n/v,,n/v,,n/v,Liberia,LBR,2018,7/1/2017,6/30/2018
Not applicable,n/v,Not applicable,n/v,n/v,,n/v,,n/v,Liberia,LBR,2018,7/1/2017,6/30/2018
Not applicable,n/v,Not applicable,n/v,n/v,,n/v,,n/v,Liberia,LBR,2018,7/1/2017,6/30/2018
Mount Tokadeh deposit at Yekepa Nimba County,MDA between the GoL and ArcelorMitta l (2005),ArcelorMittal,Iron (2601),Production,4823193,Tonnes,,n/v,Liberia,LBR,2019,7/1/2018,6/30/2019
New Liberty Project Mount County,MDA between the GoL and BEA Mountain Mining Corporation (2001),BEA Mountain Mining Corporation.,Gold,Production,3.472,Tonnes,,n/v,Liberia,LBR,2019,7/1/2018,6/30/2019
Bong Mine Bong County,MDA between the GoL and China-Union Investment (Liberia) (2009),China-Union Investment (Liberia),Iron (2601),Production,,Tonnes,,n/v,Liberia,LBR,2019,7/1/2018,6/30/2019
Kokoya Mine Bong County,MDA between the GoL and MNG Gold Liberia,MNG Gold Liberia,Gold,Production,1.738,Tonnes,,n/v,Liberia,LBR,2019,7/1/2018,6/30/2019
PSC BLOCK 14,PSC between GoL and EXXON MOBIL EXPLORATION & PRODUCTION LIBERIA LTD.,EXXON MOBIL EXPLORATION & PRODUCTION LIBERIA LTD.,"Oil, Gas, Condensates",Exploration,,n/v,,n/v,Liberia,LBR,2019,7/1/2018,6/30/2019
PSC BLOCK 13,PSC between GoL and CHEVRON LIBERIA C LIMITED,CHEVRON LIBERIA C LIMITED,"Oil, Gas, Condensates",Exploration,,n/v,,n/v,Liberia,LBR,2019,7/1/2018,6/30/2019
FIRESTONE LIBERIA INCORPORATED Concession,Contract between GoL and FIRESTONE LIBERIA INCORPORATED,FIRESTONE LIBERIA INCORPORATED,Rubber,Production,88787589,DRC lbs.,71548152,USD,Liberia,LBR,2019,7/1/2018,6/30/2019
GOLDEN VEROLEUM LIBERIA Concession,Contract between GoL and GOLDEN VEROLEUM LIBERIA,GOLDEN VEROLEUM LIBERIA,Oil Palm,Production,20.932,MT,,n/v,Liberia,LBR,2019,7/1/2018,6/30/2019
LIBERIAN AGRICULTURAL COMPANY Concession,Contract between GoL and LIBERIAN AGRICULTURAL COMPANY,LIBERIAN AGRICULTURAL COMPANY,Rubber,Production,24.153,Tonnes,,n/v,Liberia,LBR,2019,7/1/2018,6/30/2019
SIME DARBY PLANTATION LIB Concession,Contract between GoL and SIME DARBY PLANTATION LIB,SIME DARBY PLANTATION LIB,Rubber,Production,,n/a,,n/v,Liberia,LBR,2019,7/1/2018,6/30/2019
"LIBINC OIL PALM, INC Concession","Contract between GoL and LIBINC OIL PALM, INC","LIBINC OIL PALM, INC",Oil Palm,Production,27.815,MT,,n/v,Liberia,LBR,2019,7/1/2018,6/30/2019
CAVALLA RUBBER CORPORATION Concession,Contract between GoL and CAVALLA RUBBER CORPORATION,CAVALLA RUBBER CORPORATION,Rubber,Production,,n/a,,n/v,Liberia,LBR,2019,7/1/2018,6/30/2019
MARYLAND OIL PALM PLANTATION Concession,Contract between GoL and MARYLAND OIL PALM PLANTATION,MARYLAND OIL PALM PLANTATION,Oil Palm,Production,,n/a,,n/v,Liberia,LBR,2019,7/1/2018,6/30/2019
FMC K,Contract between GoL and International Consultant Capital (ICC),International Consultant Capital (ICC),Logs,Production,98.978,m3,,n/v,Liberia,LBR,2019,7/1/2018,6/30/2019
SEWACAJUA CFMA,Contract between GoL and Mandra Forestry,Mandra Forestry,Logs,Production,50.715,m3,,n/v,Liberia,LBR,2019,7/1/2018,6/30/2019
FMC A,Contract between GoL and ALPHA LOGGING & WOOD PROCESSING INC,ALPHA LOGGING & WOOD PROCESSING INC,Logs,Production,25.619,m3,,n/v,Liberia,LBR,2019,7/1/2018,6/30/2019
BLUYEAMA CFMA,"Contract between GoL and SING AFRICA PLANTATIONS LIBERIA, INC","SING AFRICA PLANTATIONS LIBERIA, INC",Logs,Production,35.394,m3,,n/v,Liberia,LBR,2019,7/1/2018,6/30/2019
