Company,Government entity,Revenue stream name,Levied on project (Y/N),Reported by project (Y/N),Project name,Reporting currency,Revenue value,Payment made in-kind (Y/N),In-kind volume (if applicable),Unit (if applicable),Comments,Country,ISO Code,Year,Start Date,End Date
MASTER EQUIPEMENTS SARL,Commissariat des Impots (CI),Retenue sur prestation de services,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
MASTER EQUIPEMENTS SARL,Commissariat des Impots (CI),Taxe d'enlevement d'ordure,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
MASTER EQUIPEMENTS SARL,Commissariat des Impots (CI),Taxe professionnelle,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
MASTER EQUIPEMENTS SARL,Commissariat des Impots (CI),Taxe sur la Valeur Ajoutee,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
MM MINING,Commissariat des Impots (CI),Impot Minimum Forfaitaire,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
MM MINING,Commissariat des Impots (CI),Redressements fiscaux et penalites payes au CI,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
MM MINING,Commissariat des Impots (CI),Taxe d'enlevement d'ordure,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
MM MINING,Commissariat des Impots (CI),Taxes sur les vehicules,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
Option Transit,Direction Generale des Mines et de la Geologie (DGMG),Droits Fixes,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
Option Transit,Direction Generale des Mines et de la Geologie (DGMG),Frais d’instruction du dossier,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
Option Transit,Direction Generale des Mines et de la Geologie (DGMG),Redevances Superficiaires,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
POMAR TOGO SA,Commissariat des Douanes et Droits Indirects (CDDI),Droit de Douane,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
POMAR TOGO SA,Commissariat des Douanes et Droits Indirects (CDDI),Taxe sur la Valeur Ajoutee au cordon douanier,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
POMAR TOGO SA,Commissariat des Impots (CI),Redressements fiscaux et penalites payes au CI,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
SAMARIA,Commissariat des Douanes et Droits Indirects (CDDI),Droit de Douane,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
SAMARIA,Commissariat des Douanes et Droits Indirects (CDDI),Taxe sur la Valeur Ajoutee au cordon douanier,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
SAMARIA,Commissariat des Impots (CI),Droits d’enregistrement,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
SAMARIA,Commissariat des Impots (CI),Impot Minimum Forfaitaire,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
SAMARIA,Commissariat des Impots (CI),Redressements fiscaux et penalites payes au CI,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
SAMARIA,Commissariat des Impots (CI),Retenue sur prestation de services,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
SAMARIA,Commissariat des Impots (CI),Taxe d'enlevement d'ordure,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
SAMARIA,Commissariat des Impots (CI),Taxe professionnelle,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
SAMARIA,Commissariat des Impots (CI),Taxe sur la Valeur Ajoutee,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
SAMARIA,Commissariat des Impots (CI),Taxes Foncieres,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
SCANTOGO MINES,Agence Nationale de Gestion de l'Environnement (ANGE),Taxe sur la delivrance de conformite environnementale,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
SCANTOGO MINES,Caisse Nationale de Securite Sociale (CNSS),Cotisations sociales,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
SCANTOGO MINES,Commissariat des Douanes et Droits Indirects (CDDI),Droit de Douane,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
SCANTOGO MINES,Commissariat des Douanes et Droits Indirects (CDDI),Taxe sur la Valeur Ajoutee au cordon douanier,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
SCANTOGO MINES,Commissariat des Impots (CI),Impot sur le Revenu des Capitaux Mobiliers,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
SCANTOGO MINES,Commissariat des Impots (CI),Retenue sur loyer,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
SCANTOGO MINES,Commissariat des Impots (CI),Retenue sur prestation de services,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
SCANTOGO MINES,Commissariat des Impots (CI),Taxe professionnelle,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
SCANTOGO MINES,Commissariat des Impots (CI),Taxe sur la Valeur Ajoutee,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
SCANTOGO MINES,Commissariat des Impots (CI),Taxes Foncieres,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
SCANTOGO MINES,Commissariat des Impots (CI),Taxes sur les vehicules,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
SCANTOGO MINES,Direction Generale des Mines et de la Geologie (DGMG),Droits Fixes,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
SCANTOGO MINES,Direction Generale des Mines et de la Geologie (DGMG),Frais d’instruction du dossier,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
SCANTOGO MINES,Direction Generale des Mines et de la Geologie (DGMG),Redevances Minieres,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
SCANTOGO MINES,Direction Generale des Mines et de la Geologie (DGMG),Redevances Superficiaires,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
SCANTOGO MINES,Direction Generale du Travail et de Lois Sociales (DGTLS),Taxes de visa des contrats des etrangers,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
SGM SARL,Caisse Nationale de Securite Sociale (CNSS),Cotisations sociales,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
SGM SARL,Commissariat des Impots (CI),Droits d’enregistrement,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
SGM SARL,Commissariat des Impots (CI),Retenue sur loyer,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
SGM SARL,Commissariat des Impots (CI),Retenue sur prestation de services,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
SGM SARL,Commissariat des Impots (CI),Taxe d'enlevement d'ordure,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
SGM SARL,Direction Generale des Mines et de la Geologie (DGMG),Redevances Superficiaires,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
SHEHU DAN FODIO,Caisse Nationale de Securite Sociale (CNSS),Cotisations sociales,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
SHEHU DAN FODIO,Commissariat des Impots (CI),Impot Minimum Forfaitaire,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
SHEHU DAN FODIO,Commissariat des Impots (CI),Taxe professionnelle,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
Societe Africaine de Dragage (SAD),Caisse Nationale de Securite Sociale (CNSS),Cotisations sociales,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
Societe Africaine de Dragage (SAD),Commissariat des Douanes et Droits Indirects (CDDI),Droit de Douane,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
Societe Africaine de Dragage (SAD),Commissariat des Impots (CI),Redressements fiscaux et penalites payes au CI,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
Societe Africaine de Dragage (SAD),Direction Generale des Mines et de la Geologie (DGMG),Redevances Minieres,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
Societe Africaine de Dragage (SAD),Direction Generale des Mines et de la Geologie (DGMG),Redevances Superficiaires,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
Societe Nouvelle des Phosphates du Togo (SNPT),Agence Nationale de Gestion de l'Environnement (ANGE),Taxe sur la delivrance de conformite environnementale,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
Societe Nouvelle des Phosphates du Togo (SNPT),Caisse Nationale de Securite Sociale (CNSS),Cotisations sociales,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
Societe Nouvelle des Phosphates du Togo (SNPT),Commissariat des Douanes et Droits Indirects (CDDI),Droit de Douane,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
Societe Nouvelle des Phosphates du Togo (SNPT),Commissariat des Douanes et Droits Indirects (CDDI),Taxe sur la Valeur Ajoutee au cordon douanier,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
Societe Nouvelle des Phosphates du Togo (SNPT),Commissariat des Impots (CI),Impot sur le Revenu des Capitaux Mobiliers,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
Societe Nouvelle des Phosphates du Togo (SNPT),Commissariat des Impots (CI),Impot sur les Societes,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
Societe Nouvelle des Phosphates du Togo (SNPT),Commissariat des Impots (CI),Redressements fiscaux et penalites payes au CI,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
Societe Nouvelle des Phosphates du Togo (SNPT),Commissariat des Impots (CI),Retenue sur prestation de services,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
Societe Nouvelle des Phosphates du Togo (SNPT),Commissariat des Impots (CI),Taxe sur la Valeur Ajoutee,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
Societe Nouvelle des Phosphates du Togo (SNPT),Commissariat des Impots (CI),Taxes sur les vehicules,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
Societe Togolaise des Eaux (TdE),Commissariat des Douanes et Droits Indirects (CDDI),Droit de Douane,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
Societe Togolaise des Eaux (TdE),Commissariat des Douanes et Droits Indirects (CDDI),Taxe sur la Valeur Ajoutee au cordon douanier,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
Societe Togolaise des Eaux (TdE),Commissariat des Impots (CI),Impot Minimum Forfaitaire,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
Societe Togolaise des Eaux (TdE),Commissariat des Impots (CI),Taxe d'enlevement d'ordure,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
Societe Togolaise des Eaux (TdE),Commissariat des Impots (CI),Taxe professionnelle,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
Societe Togolaise des Eaux (TdE),Commissariat des Impots (CI),Taxe sur la Valeur Ajoutee,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
Societe Togolaise des Eaux (TdE),Commissariat des Impots (CI),Taxes Foncieres,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
TOGO CARRIERE,Caisse Nationale de Securite Sociale (CNSS),Cotisations sociales,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
TOGO CARRIERE,Commissariat des Douanes et Droits Indirects (CDDI),Droit de Douane,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
TOGO CARRIERE,Commissariat des Douanes et Droits Indirects (CDDI),Taxe sur la Valeur Ajoutee au cordon douanier,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
TOGO CARRIERE,Commissariat des Impots (CI),Impot Minimum Forfaitaire,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
TOGO CARRIERE,Commissariat des Impots (CI),Impot sur le Revenu des Capitaux Mobiliers,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
TOGO CARRIERE,Commissariat des Impots (CI),Impot sur les Societes,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
TOGO CARRIERE,Commissariat des Impots (CI),Redressements fiscaux et penalites payes au CI,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
TOGO CARRIERE,Commissariat des Impots (CI),Retenue sur loyer,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
TOGO CARRIERE,Commissariat des Impots (CI),Retenue sur prestation de services,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
TOGO CARRIERE,Commissariat des Impots (CI),Taxe d'enlevement d'ordure,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
TOGO CARRIERE,Commissariat des Impots (CI),Taxe professionnelle,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
TOGO CARRIERE,Commissariat des Impots (CI),Taxe sur la Valeur Ajoutee,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
TOGO CARRIERE,Commissariat des Impots (CI),Taxes Foncieres,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
TOGO CARRIERE,Commissariat des Impots (CI),Taxes sur les vehicules,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
TOGO CARRIERE,Direction Generale des Mines et de la Geologie (DGMG),Redevances Minieres,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
TOGO CARRIERE,Direction Generale des Mines et de la Geologie (DGMG),Redevances Superficiaires,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
TOGO RAIL,Agence Nationale de Gestion de l'Environnement (ANGE),Certificat de regularisation environnementale,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
TOGO RAIL,Caisse Nationale de Securite Sociale (CNSS),Cotisations sociales,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
TOGO RAIL,Commissariat des Douanes et Droits Indirects (CDDI),Droit de Douane,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
TOGO RAIL,Commissariat des Douanes et Droits Indirects (CDDI),Taxe sur la Valeur Ajoutee au cordon douanier,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
TOGO RAIL,Commissariat des Impots (CI),Droits d’enregistrement,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
TOGO RAIL,Commissariat des Impots (CI),Impot sur le Revenu des Capitaux Mobiliers,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
TOGO RAIL,Commissariat des Impots (CI),Impot sur les Societes,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
TOGO RAIL,Commissariat des Impots (CI),Redressements fiscaux et penalites payes au CI,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
TOGO RAIL,Commissariat des Impots (CI),Retenue sur prestation de services,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
TOGO RAIL,Commissariat des Impots (CI),Taxe d'enlevement d'ordure,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
TOGO RAIL,Commissariat des Impots (CI),Taxe professionnelle,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
TOGO RAIL,Commissariat des Impots (CI),Taxe sur la Valeur Ajoutee,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
TOGO RAIL,Commissariat des Impots (CI),Taxes Foncieres,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
TOGO RAIL,Commissariat des Impots (CI),Taxes sur les vehicules,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
Togolaise des Grands Caous (TGC SA),Commissariat des Douanes et Droits Indirects (CDDI),Droit de Douane,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
Togolaise des Grands Caous (TGC SA),Commissariat des Douanes et Droits Indirects (CDDI),Taxe sur la Valeur Ajoutee au cordon douanier,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
Togolaise des Grands Caous (TGC SA),Commissariat des Impots (CI),Impot Minimum Forfaitaire,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
Togolaise des Grands Caous (TGC SA),Commissariat des Impots (CI),Impot sur le Revenu des Capitaux Mobiliers,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
Togolaise des Grands Caous (TGC SA),Commissariat des Impots (CI),Impot sur les Societes,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
Togolaise des Grands Caous (TGC SA),Commissariat des Impots (CI),Redressements fiscaux et penalites payes au CI,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
Togolaise des Grands Caous (TGC SA),Commissariat des Impots (CI),Retenue sur prestation de services,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
Togolaise des Grands Caous (TGC SA),Commissariat des Impots (CI),Taxe sur la Valeur Ajoutee,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
Togolaise des Grands Caous (TGC SA),Direction Generale des Mines et de la Geologie (DGMG),Redevances Minieres,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
Togolaise des Grands Caous (TGC SA),Direction Generale des Mines et de la Geologie (DGMG),Redevances Superficiaires,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
VOLTIC TOGO,Caisse Nationale de Securite Sociale (CNSS),Cotisations sociales,No,No,,XOF,,No,Not applicable,XOF,,Togo,TGO,2017,2017-01-01,2017-12-31
