Company,Government entity,Revenue stream name,Levied on project (Y/N),Reported by project (Y/N),Project name,Reporting currency,Revenue value,Payment made in-kind (Y/N),In-kind volume (if applicable),Unit (if applicable),Comments,Country,ISO Code,Year,Start Date,End Date
Apache Corporation,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,Yes,P254,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Apache Corporation,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,Yes,P337,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Apache Corporation,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,Yes,P87,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Apache Corporation,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P139,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Apache Corporation,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1763,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Apache Corporation,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1764,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Apache Corporation,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1985,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Apache Corporation,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1986,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Apache Corporation,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2335,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Apache Corporation,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2346,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Apache Corporation,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2353,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Apache Corporation,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2354,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Apache Corporation,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2355,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Apache Corporation,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2375,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Apache Corporation,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P254,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Apache Corporation,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P337,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BHP,Her Majesty’s Revenue and Customs (HMRC),Ring Fence CT and Supplementary Charge (RFCT & SC),Not applicable,Not applicable,,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Crown Estate Scotland (CES),Payments to Crown Estate Scotland O&G,Yes,Yes,Clair Pipeline,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Crown Estate Scotland (CES),Payments to Crown Estate Scotland O&G,Yes,Yes,Orka Voe - West of Shetland,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,Bruce,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,Forties,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,Magnus,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,Miller,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,Miller,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,South Valiant,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,South Valiant,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,Thistle,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,Vulcan,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,Vulcan,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,Yes,E442,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,Yes,P111,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,Yes,P1570,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,Yes,P165,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,Yes,P168,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,Yes,P1777,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,Yes,P1937,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,Yes,P2167,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,Yes,P2189,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,Yes,P2293,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,Yes,P2347,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,Yes,P236,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,Yes,P2395,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,Yes,P2410,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,Yes,P2413,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,Yes,P2452,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,Yes,P2491,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,Yes,P358,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,Yes,P363,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,Yes,P475,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,Yes,P556,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,Yes,P558,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,Yes,P57,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,Yes,P59,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,Yes,P803,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,Yes,P92,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,E442,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P111,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1570,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P165,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P168,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1777,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1777,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1937,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1937,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2167,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2189,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2293,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2347,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P236,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2410,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2413,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2452,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2491,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P358,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P363,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P475,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P556,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P558,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P57,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P59,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P803,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
BP PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P92,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Boskalis Westminster Holdings Limited,Her Majesty’s Revenue and Customs (HMRC),Corporation Tax,Not applicable,Not applicable,,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Boskalis Westminster Holdings Limited,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,Yes,"Area 451, 1,250,000 tpa (mix), St Catherine's",GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Boskalis Westminster Holdings Limited,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,Yes,"Area 451, 1,250,000 tpa (mix), St Catherine's",GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Boskalis Westminster Holdings Limited,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,Yes,"Area 457, 1,200,000 tpa (mix), Liverpool Bay",GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Boskalis Westminster Holdings Limited,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,Yes,"Area 476, 500,000 tpa (mix), Nobel Banks",GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Boskalis Westminster Holdings Limited,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,Yes,"Area 476, 500,000 tpa (mix), Nobel Banks",GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Boskalis Westminster Holdings Limited,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,Yes,"Area 501, 3,000,000 tpa (mix), North Falls East",GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Boskalis Westminster Holdings Limited,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,Yes,"Area 515, 2,250,000 tpa (mix), Outer Dowsing",GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Boskalis Westminster Holdings Limited,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,Yes,"Area 515, 2,250,000 tpa (mix), Outer Dowsing",GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Breedon Group PLC,Her Majesty’s Revenue and Customs (HMRC),Corporation Tax,Not applicable,Not applicable,,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Breedon Group PLC,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,Yes,Stowe Hill Quarry,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Britannia Aggregates Ltd,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,Yes,"Area 498, 175,000 tpa, North Inner Gabbard",GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Britannia Aggregates Ltd,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,Yes,"Area 498, 175,000 tpa, North Inner Gabbard",GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Britannia Aggregates Ltd,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,Yes,"Area 508, 750,000 tpa (mix), Longsand",GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
Britannia Aggregates Ltd,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,Yes,"Area 508, 750,000 tpa (mix), Longsand",GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
CHRYSAOR,Crown Estate Scotland (CES),Payments to Crown Estate Scotland O&G,Yes,Yes,Britannia Field to St Fergus,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
CHRYSAOR,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,Miller,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2020,2020-01-01,2020-12-31
