Company,Government entity,Revenue stream name,Levied on project (Y/N),Reported by project (Y/N),Project name,Reporting currency,Revenue value,Payment made in-kind (Y/N),In-kind volume (if applicable),Unit (if applicable),Comments,Country,ISO Code,Year,Start Date,End Date
Aum Gold,Subnational level,Land fee,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Aum Gold,Subnational level,Penalty,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Aum Gold,Subnational level,Real estate tax,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Aum Gold,Subnational level,Tax on vehicle and self-moving mechanisms,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Baganuur,Customs General Administration,Customs service fee,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Baganuur,Customs General Administration,Customs tax,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Baganuur,Customs General Administration,Vat (Paid to Mongolian Customs),No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Baganuur,General Department of Taxation,Corporate income tax,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Baganuur,General Department of Taxation,Fee and extra fee for exploitation and exploration of mineral resources,Yes,Yes,Feasibility study for Baganuur coal mine expansion,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Baganuur,General Department of Taxation,Fee on air pollution,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Baganuur,General Department of Taxation,Vat (Paid to Mongolian Tax Administration),No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Baganuur,Mineral Resources and Petroleum Authority of Mongolia,License fee for exploitation and exploration of mineral resources,Yes,Yes,Feasibility study for Baganuur coal mine expansion,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Baganuur,Other,Others,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Baganuur,Other,Penalty,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Baganuur,Social Insurance General Office,Social and health insurance contribution by companies,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Baganuur,Subnational level,Donations to Government agency,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Baganuur,Subnational level,Fee for water use,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Baganuur,Subnational level,Land fee,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Baganuur,Subnational level,Real estate tax,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Baganuur,Subnational level,Tax on vehicle and self-moving mechanisms,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Bayan Airag Exploration,Customs General Administration,Customs service fee,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Bayan Airag Exploration,Customs General Administration,Customs tax,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Bayan Airag Exploration,Customs General Administration,Vat (Paid to Mongolian Customs),No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Bayan Airag Exploration,General Department of Taxation,Corporate income tax,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Bayan Airag Exploration,General Department of Taxation,Fee and extra fee for exploitation and exploration of mineral resources,Yes,Yes,Feasibility study for open pit mining and heap leaching of oxidized gold and silver deposits,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Bayan Airag Exploration,General Department of Taxation,Fee on air pollution,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Bayan Airag Exploration,General Department of Taxation,Vat (Paid to Mongolian Tax Administration),No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Bayan Airag Exploration,Mineral Resources and Petroleum Authority of Mongolia,License fee for exploitation and exploration of mineral resources,Yes,Yes,Feasibility study for open pit mining and heap leaching of oxidized gold and silver deposits,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Bayan Airag Exploration,Other,Others,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Bayan Airag Exploration,Other,Penalty,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Bayan Airag Exploration,Social Insurance General Office,Social and health insurance contribution by companies,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Bayan Airag Exploration,Subnational level,Donations to Government agency,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Bayan Airag Exploration,Subnational level,Fee for water use,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Bayan Airag Exploration,Subnational level,Land fee,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Bayan Airag Exploration,Subnational level,Payment for recruiting foreign experts and workers,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Bayan Airag Exploration,Subnational level,Real estate tax,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Bayan Airag Exploration,Subnational level,Tax on vehicle and self-moving mechanisms,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Bayangol Eco Zaamar,Customs General Administration,Customs service fee,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Bayangol Eco Zaamar,Customs General Administration,Customs tax,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Bayangol Eco Zaamar,Customs General Administration,Vat (Paid to Mongolian Customs),No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Bayangol Eco Zaamar,General Department of Taxation,Corporate income tax,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Bayangol Eco Zaamar,General Department of Taxation,Fee and extra fee for exploitation and exploration of mineral resources,Yes,Yes,Bayangoliin goldirol,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Bayangol Eco Zaamar,Mineral Resources and Petroleum Authority of Mongolia,License fee for exploitation and exploration of mineral resources,Yes,Yes,Bayangoliin goldirol,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Bayangol Eco Zaamar,Mineral Resources and Petroleum Authority of Mongolia,Reimbursement for deposit exploration conducted with State funds,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Bayangol Eco Zaamar,Other,Others,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Bayangol Eco Zaamar,Social Insurance General Office,Social and health insurance contribution by companies,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Bayangol Eco Zaamar,Subnational level,Fee for water use,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Bayangol Eco Zaamar,Subnational level,Land fee,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Bayangol Eco Zaamar,Subnational level,Tax on vehicle and self-moving mechanisms,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Bayanjonsh,General Department of Taxation,Corporate income tax,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Bayanjonsh,General Department of Taxation,Fee and extra fee for exploitation and exploration of mineral resources,Yes,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Bayanjonsh,General Department of Taxation,Vat (Paid to Mongolian Tax Administration),No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Bayanjonsh,Mineral Resources and Petroleum Authority of Mongolia,License fee for exploitation and exploration of mineral resources,Yes,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Bayanjonsh,Social Insurance General Office,Social and health insurance contribution by companies,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Boroo Gold,Customs General Administration,Customs service fee,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Boroo Gold,Customs General Administration,Customs tax,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Boroo Gold,General Department of Taxation,Corporate income tax,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Boroo Gold,General Department of Taxation,Fee and extra fee for exploitation and exploration of mineral resources,Yes,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Boroo Gold,General Department of Taxation,Vat (Paid to Mongolian Tax Administration),No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Boroo Gold,Mineral Resources and Petroleum Authority of Mongolia,License fee for exploitation and exploration of mineral resources,Yes,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Boroo Gold,Other,Others,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Boroo Gold,Other,Penalty,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Boroo Gold,Social Insurance General Office,Social and health insurance contribution by companies,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Boroo Gold,Subnational level,Fee for water use,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Boroo Gold,Subnational level,Penalty,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Boroo Gold,Subnational level,Real estate tax,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Burdel Mining,Customs General Administration,Customs service fee,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Burdel Mining,Customs General Administration,Customs tax,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Burdel Mining,Customs General Administration,Vat (Paid to Mongolian Customs),No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Burdel Mining,General Department of Taxation,Corporate income tax,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Burdel Mining,General Department of Taxation,Fee and extra fee for exploitation and exploration of mineral resources,Yes,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Burdel Mining,General Department of Taxation,Vat (Paid to Mongolian Tax Administration),No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Burdel Mining,Mineral Resources and Petroleum Authority of Mongolia,License fee for exploitation and exploration of mineral resources,Yes,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Burdel Mining,Mineral Resources and Petroleum Authority of Mongolia,Reimbursement for deposit exploration conducted with State funds,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Burdel Mining,Ministry of Labor and Social Protection,Payment for recruiting foreign experts and workers,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Burdel Mining,Other,Others,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Burdel Mining,Social Insurance General Office,Social and health insurance contribution by companies,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Burdel Mining,Subnational level,Donations to Government agency,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Burdel Mining,Subnational level,Fee for water use,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Burdel Mining,Subnational level,Land fee,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Burdel Mining,Subnational level,Others,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Burdel Mining,Subnational level,Penalty,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
COAL,Customs General Administration,Customs service fee,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
COAL,Customs General Administration,Customs tax,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
COAL,Customs General Administration,Vat (Paid to Mongolian Customs),No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
COAL,General Department of Taxation,Corporate income tax,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
COAL,General Department of Taxation,Fee and extra fee for exploitation and exploration of mineral resources,Yes,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
COAL,General Department of Taxation,Fee on air pollution,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
COAL,Mineral Resources and Petroleum Authority of Mongolia,License fee for exploitation and exploration of mineral resources,Yes,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
COAL,Ministry of Labor and Social Protection,Payment for recruiting foreign experts and workers,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
COAL,Other,Others,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
COAL,Other,Penalty,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
COAL,Social Insurance General Office,Social and health insurance contribution by companies,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
COAL,Subnational level,Fee for water use,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
COAL,Subnational level,Land fee,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
COAL,Subnational level,Tax on vehicle and self-moving mechanisms,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Centerra Gold Mongolia,General Department of Taxation,Fee on air pollution,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Centerra Gold Mongolia,General Department of Taxation,Vat (Paid to Mongolian Tax Administration),No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Centerra Gold Mongolia,Mineral Resources and Petroleum Authority of Mongolia,License fee for exploitation and exploration of mineral resources,Yes,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Centerra Gold Mongolia,Other,Penalty,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Centerra Gold Mongolia,Social Insurance General Office,Social and health insurance contribution by companies,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Centerra Gold Mongolia,Subnational level,Land fee,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Centerra Gold Mongolia,Subnational level,Tax on vehicle and self-moving mechanisms,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
DZ and I,General Department of Taxation,Corporate income tax,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
DZ and I,General Department of Taxation,Fee and extra fee for exploitation and exploration of mineral resources,Yes,Yes,Tolgoit,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
DZ and I,Mineral Resources and Petroleum Authority of Mongolia,License fee for exploitation and exploration of mineral resources,Yes,Yes,Tolgoit,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
DZ and I,Mineral Resources and Petroleum Authority of Mongolia,Reimbursement for deposit exploration conducted with State funds,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
DZ and I,Social Insurance General Office,Social and health insurance contribution by companies,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
DZ and I,Subnational level,Donations to Government agency,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
DZ and I,Subnational level,Fee for water use,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
DZ and I,Subnational level,Land fee,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Draper Capital Mongolia,Customs General Administration,Customs service fee,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Draper Capital Mongolia,Customs General Administration,Customs tax,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Draper Capital Mongolia,Customs General Administration,Vat (Paid to Mongolian Customs),No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Draper Capital Mongolia,General Department of Taxation,Corporate income tax,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Draper Capital Mongolia,General Department of Taxation,Vat (Paid to Mongolian Tax Administration),No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Draper Capital Mongolia,Mineral Resources and Petroleum Authority of Mongolia,License fee for exploitation and exploration of mineral resources,Yes,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Draper Capital Mongolia,Ministry of Labor and Social Protection,Payment for recruiting foreign experts and workers,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Draper Capital Mongolia,Other,Others,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Draper Capital Mongolia,Social Insurance General Office,Social and health insurance contribution by companies,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Energy Resources,Customs General Administration,Customs service fee,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Energy Resources,Customs General Administration,Customs tax,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Energy Resources,Customs General Administration,Vat (Paid to Mongolian Customs),No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Energy Resources,General Department of Taxation,Corporate income tax,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Energy Resources,General Department of Taxation,Fee and extra fee for exploitation and exploration of mineral resources,Yes,Yes,Ukhaa khudag coal mine,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Energy Resources,General Department of Taxation,Fee on air pollution,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Energy Resources,General Department of Taxation,Vat (Paid to Mongolian Tax Administration),No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Energy Resources,Mineral Resources and Petroleum Authority of Mongolia,License fee for exploitation and exploration of mineral resources,Yes,Yes,Ukhaa khudag coal mine,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Energy Resources,Other,Others,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Energy Resources,Other,Penalty,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
Energy Resources,Social Insurance General Office,Social and health insurance contribution by companies,No,No,Not applicable,MNT,,N,Not applicable,Not applicable,,Mongolia,MNG,2020,1/1/2020,12/31/2020
