Company,Government entity,Revenue stream name,Levied on project (Y/N),Reported by project (Y/N),Project name,Reporting currency,Revenue value,Payment made in-kind (Y/N),In-kind volume (if applicable),Unit (if applicable),Comments,Country,ISO Code,Year,Start Date,End Date
Barrick Pueblo Viejo Dominican Corporation,Dirección General de Minería (DGM),Solicitud de Exploración,No,Yes,Barrick Pueblo Viejo Dominican Corporation,DOP,,No,,,,Dominican Republic,DOM,2019,2019-01-01,2019-12-31
Barrick Pueblo Viejo Dominican Corporation,Ministerio de Energía y Minas,Tasa por Servicios,No,Yes,Pueblo Viejo Dominicana Corporation,DOP,,No,,,,Dominican Republic,DOM,2019,2019-01-01,2019-12-31
"Corporación Minera Dominicana, S.A.",Direccion Genreral de Aduanas (DGA),Regalía del 5% de las exportaciones,No,Yes,"Corporación Minera Dominicana, S.A.",DOP,,No,,,,Dominican Republic,DOM,2019,2019-01-01,2019-12-31
"Corporación Minera Dominicana, S.A.",Dirección General de Impuestos Internos (DGII),IMPUESTO POR INTERESES PAGADOS O ACREDITADOS EN EL EXTERIOR,No,Yes,"Corporación Minera Dominicana, S.A.",DOP,,No,,,,Dominican Republic,DOM,2019,2019-01-01,2019-12-31
"Corporación Minera Dominicana, S.A.",Dirección General de Impuestos Internos (DGII),IMPUESTO POR PAGO AL EXTERIOR EN GENERAL,No,Yes,"Corporación Minera Dominicana, S.A.",DOP,,No,,,,Dominican Republic,DOM,2019,2019-01-01,2019-12-31
"Corporación Minera Dominicana, S.A.",Dirección General de Impuestos Internos (DGII),Impuesto Sobre la Renta de las Empresas,No,Yes,"Corporación Minera Dominicana, S.A.",DOP,,No,,,,Dominican Republic,DOM,2019,2019-01-01,2019-12-31
"Corporación Minera Dominicana, S.A.",Dirección General de Impuestos Internos (DGII),Impuesto de Participación sobre Utilidades Netas,No,Yes,"Corporación Minera Dominicana, S.A.",DOP,,No,,,,Dominican Republic,DOM,2019,2019-01-01,2019-12-31
"Corporación Minera Dominicana, S.A.",Dirección General de Impuestos Internos (DGII),Impuesto de Superficie,No,Yes,"Corporación Minera Dominicana, S.A.",DOP,,No,,,,Dominican Republic,DOM,2019,2019-01-01,2019-12-31
"Corporación Minera Dominicana, S.A.",Dirección General de Impuestos Internos (DGII),Impuesto sobre la Renta de los Salarios,No,Yes,"Corporación Minera Dominicana, S.A.",DOP,,No,,,,Dominican Republic,DOM,2019,2019-01-01,2019-12-31
"Corporación Minera Dominicana, S.A.",Dirección General de Impuestos Internos (DGII),Retorno Neto de Fundición Minera,No,Yes,"Corporación Minera Dominicana, S.A.",DOP,,No,,,,Dominican Republic,DOM,2019,2019-01-01,2019-12-31
"Corporación Minera Dominicana, S.A.",Dirección General de Minería (DGM),Revisión de puntos de conexión,No,Yes,"Corporación Minera Dominicana, S.A.",DOP,,No,,,,Dominican Republic,DOM,2019,2019-01-01,2019-12-31
"Corporación Minera Dominicana, S.A.",Ministerio de Energía y Minas,Tasa por Servicios,No,Yes,"Corporación Minera Dominicana, S.A.",DOP,,No,,,,Dominican Republic,DOM,2019,2019-01-01,2019-12-31
Dovemco,Dirección General de Impuestos Internos (DGII),Impuesto sobre la Renta de los Salarios,No,Yes,Dovemco,DOP,,No,,,,Dominican Republic,DOM,2019,2019-01-01,2019-12-31
Dovemco,Ministerio de Energía y Minas,Tasa por Servicios,No,Yes,Dovemco,DOP,,No,,,,Dominican Republic,DOM,2019,2019-01-01,2019-12-31
"Falconbridge Dominicana, S.A.",Direccion Genreral de Aduanas (DGA),Regalía del 5% de las exportaciones,No,Yes,"Falconbridge Dominicana, S.A.",DOP,,No,,,,Dominican Republic,DOM,2019,2019-01-01,2019-12-31
"Falconbridge Dominicana, S.A.",Dirección General de Impuestos Internos (DGII),IMPUESTO POR INTERESES PAGADOS O ACREDITADOS EN EL EXTERIOR,No,Yes,"Falconbridge Dominicana, S.A.",DOP,,No,,,,Dominican Republic,DOM,2019,2019-01-01,2019-12-31
"Falconbridge Dominicana, S.A.",Dirección General de Impuestos Internos (DGII),Impuesto Sobre la Renta de las Empresas,No,Yes,"Falconbridge Dominicana, S.A.",DOP,,No,,,,Dominican Republic,DOM,2019,2019-01-01,2019-12-31
"Falconbridge Dominicana, S.A.",Dirección General de Impuestos Internos (DGII),Impuesto de Participación sobre Utilidades Netas,No,Yes,"Falconbridge Dominicana, S.A.",DOP,,No,,,,Dominican Republic,DOM,2019,2019-01-01,2019-12-31
"Falconbridge Dominicana, S.A.",Dirección General de Impuestos Internos (DGII),Impuesto de Superficie,No,Yes,"Falconbridge Dominicana, S.A.",DOP,,No,,,,Dominican Republic,DOM,2019,2019-01-01,2019-12-31
"Falconbridge Dominicana, S.A.",Dirección General de Impuestos Internos (DGII),Impuesto sobre la Renta de los Salarios,No,Yes,"Falconbridge Dominicana, S.A.",DOP,,No,,,,Dominican Republic,DOM,2019,2019-01-01,2019-12-31
"Falconbridge Dominicana, S.A.",Dirección General de Impuestos Internos (DGII),Retorno Neto de Fundición Minera,No,Yes,"Falconbridge Dominicana, S.A.",DOP,,No,,,,Dominican Republic,DOM,2019,2019-01-01,2019-12-31
"Falconbridge Dominicana, S.A.",Dirección General de Minería (DGM),Revisión de puntos de conexión,No,Yes,"Falconbridge Dominicana, S.A.",DOP,,No,,,,Dominican Republic,DOM,2019,2019-01-01,2019-12-31
"Falconbridge Dominicana, S.A.",Ministerio de Energía y Minas,Tasa por Servicios,No,Yes,"Falconbridge Dominicana, S.A.",DOP,,No,,,,Dominican Republic,DOM,2019,2019-01-01,2019-12-31
